"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181859      ","N"," 78234   ","1121420403009999-329-2200","Scotch(R) Desk Tape Di","       0.00","        13.50","95887311","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181859      ","N"," 78234   ","1121420403009999-329-2200","HP 410A Black Toner Ca","       0.00","       141.48","95887311","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 304A Cyan/Magenta/Y","       0.00","       317.07","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","       386.12","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","       399.74","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","       386.12","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","       386.12","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Cyan Toner Car","       0.00","       435.78","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Yellow Toner C","       0.00","       435.78","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Magenta Toner ","       0.00","       145.26","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        71.96","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 61 Black Ink Cartri","       0.00","        59.95","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 49X, Black Original","       0.00","        94.35","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Black Toner Ca","       0.00","       695.20","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 23, Tricolor Origin","       0.00","        73.57","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Neenah Exact(R) 30 Rec","       0.00","        61.69","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","        66.06","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 78 Tricolor Ink Car","       0.00","       217.98","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","       194.19","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 61 Tricolor Ink Car","       0.00","        79.94","95926161","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","         1.00","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 61 Tricolor Ink Car","       0.00","         1.11","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","         2.70","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 78 Tricolor Ink Car","       0.00","         3.03","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Yellow Origin","       0.00","         2.71","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Cyan Original","       0.00","         2.71","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Black Origina","       0.00","         1.91","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         0.92","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Bright","       0.00","         0.92","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         0.92","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         0.92","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Neenah Exact(R) 30 Rec","       0.00","         0.86","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 23, Tricolor Origin","       0.00","         1.02","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Cyan Toner Car","       0.00","         6.05","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Black Toner Ca","       0.00","         9.66","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 49X, Black Original","       0.00","         1.31","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 61 Black Ink Cartri","       0.00","         0.83","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Magenta Toner ","       0.00","         2.02","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 304A Cyan/Magenta/Y","       0.00","        14.53","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        17.70","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        18.33","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        17.70","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        17.70","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Yellow Toner C","       0.00","        19.98","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Magenta Toner ","       0.00","         6.66","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 61 Black Ink Cartri","       0.00","         2.75","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 49X, Black Original","       0.00","         4.33","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Black Toner Ca","       0.00","        31.87","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Cyan Toner Car","       0.00","        19.98","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 23, Tricolor Origin","       0.00","         3.37","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Neenah Exact(R) 30 Rec","       0.00","         2.83","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         3.03","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         3.03","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Bright","       0.00","         3.03","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         3.03","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Black Origina","       0.00","         6.30","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Cyan Original","       0.00","         8.95","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Yellow Origin","       0.00","         8.95","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 78 Tricolor Ink Car","       0.00","         9.99","95926162","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Yellow Origin","       0.00","         7.98","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Cyan Original","       0.00","         7.98","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 643A, Black Origina","       0.00","         5.61","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         2.70","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Bright","       0.00","         2.70","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         2.70","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Astrobrights(R) Colore","       0.00","         2.70","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Neenah Exact(R) 30 Rec","       0.00","         2.52","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 23, Tricolor Origin","       0.00","         3.00","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Black Toner Ca","       0.00","        28.39","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 49X, Black Original","       0.00","         3.85","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 61 Black Ink Cartri","       0.00","         2.45","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","         2.94","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Yellow Toner C","       0.00","        17.80","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Cyan Toner Car","       0.00","        17.80","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 508A Magenta Toner ","       0.00","         5.93","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        15.77","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        15.77","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        16.33","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","Office Depot(R) Brand ","       0.00","        15.77","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181864      ","N"," 78234   ","1110120401009999-329-2200","HP 304A Cyan/Magenta/Y","       0.00","        12.94","95926162","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181888      ","N"," 78234   ","1121720401009999-329-1100","Brother IntelliFAX-284","       0.00","       171.60","95926164","F","09/21/17","APPG0914"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181894      ","N"," 78234   ","1108020799991240-329-0100","Belkin(R) Home/Office ","       0.00","        13.87","95926166","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181894      ","N"," 78234   ","1108020799991240-329-0100","Divoga(R) Academic Wee","       0.00","         9.12","95926166","P","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181894      ","N"," 78234   ","1108020799991240-329-0100","Divoga(R) Academic Wee","       0.00","        13.87","95926166","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181894      ","N"," 78234   ","1108020799991240-329-0100","Belkin(R) Home/Office ","       0.00","        21.12","95926166","F","09/21/17","APPG0912"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181906      ","N"," 78234   ","1120120501009999-554-0300","HON(R) Rectangular Lam","       0.00","       246.99","95962248","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Post-it(R) Self-Stick ","       0.00","        38.93","95962248","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Swingline(R) 747(R) Bu","       0.00","        72.11","95962248","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Highland Economy Maski","       0.00","        75.13","95962248","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","EXPO(R) Magnetic Dry E","       0.00","        26.05","95962248","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Wausau(R) Exact(R) 30 ","       0.00","         9.97","95962248","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Neenah Astrobrights(R)","       0.00","        14.95","95962248","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","ArtSkills(R) Poster Ta","       0.00","        29.09","95962248","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","EXPO(R) Magnetic Dry E","       0.00","        12.08","95962249","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Wausau(R) Exact(R) 30 ","       0.00","         4.62","95962249","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Neenah Astrobrights(R)","       0.00","         6.93","95962249","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","ArtSkills(R) Poster Ta","       0.00","        13.49","95962249","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Swingline(R) 747(R) Bu","       0.00","        33.44","95962249","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Highland Economy Maski","       0.00","        34.84","95962249","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Post-it(R) Self-Stick ","       0.00","        18.05","95962249","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181907      ","N"," 78234   ","1120120401009999-329-2200","Highland Economy Maski","       0.00","        13.49","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181910      ","N"," 78234   ","1108020123001040-329-0100","Pilot(R) B2P Bottle To","       0.00","        19.96","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181910      ","N"," 78234   ","1108020123001040-329-0100","Brother(R) TZe-231 Bla","       0.00","        29.90","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181910      ","N"," 78234   ","1108020123001040-329-0100","NJoy(R) Sugar, 20 Oz. ","       0.00","         5.39","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181910      ","N"," 78234   ","1108020123001040-329-0100","NJoy Non-Dairy Creamer","       0.00","         5.39","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181910      ","N"," 78234   ","1108020123001040-329-0100","Green Mountain Coffee(","       0.00","        12.59","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181910      ","N"," 78234   ","1108020123001040-329-0100","Caribou Coffee(R) Dayb","       0.00","        12.59","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181910      ","N"," 78234   ","1108020123001040-329-0100","Blue Sky(TM) Monthly P","       0.00","        20.99","95962249","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181914      ","N"," 78234   ","1108020121001005-329-0100","Office Depot(R) Brand ","       0.00","         6.65","95962250","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","        50.02","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Elmers(R) School Glue ","       0.00","        32.02","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Yellow Toner C","       0.00","       141.05","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Cyan Toner Car","       0.00","       141.05","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Magenta Toner ","       0.00","       141.05","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Neenah Extra-Heavyweig","       0.00","        11.98","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Oxford(R) Index Cards,","       0.00","        36.61","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Black Toner Ca","       0.00","       112.51","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Astrobrights(R) Colore","       0.00","        12.83","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Astrobrights(R) Colore","       0.00","        12.83","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Black Toner Ca","       0.00","        12.65","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Astrobrights(R) Colore","       0.00","         1.44","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Astrobrights(R) Colore","       0.00","         1.44","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","         5.61","95962250","P","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Elmers(R) School Glue ","       0.00","         0.67","95962250","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Office Depot(R) Brand ","       0.00","         1.07","95962250","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Magenta Toner ","       0.00","         2.96","95962250","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Cyan Toner Car","       0.00","         2.96","95962250","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Yellow Toner C","       0.00","         2.96","95962250","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","HP 508A Black Toner Ca","       0.00","         2.36","95962250","F","09/21/17","APPG0918"
"transact.yr='18' and transact.period='3'","49458   ","OFFICE DEPOT INC      ","181917      ","N"," 78234   ","1120120401009999-329-2200","Astrobrights(R) Colore","       0.00","         0.27","95962250","F","09/21/17","APPG0918"
