"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","171091      ","N"," V504891 ","1111520899991260-329-6000","20161                 ","       0.00","         7.00","0587302 ","F","09/15/16","APPG0912"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","171091      ","N"," V504891 ","1111520899991260-329-6000","ESTIMATED SHIPPING/HAN","       0.00","        16.50","0587302 ","F","09/15/16","APPG0912"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","OMRON 7 SERIES WRIST B","       0.00","        74.01","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","FLEXIBLE FABRIC BANDAG","       0.00","        32.80","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","COTTON BALLS          ","       0.00","         1.58","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","ZIPPER CLOSURE BAG    ","       0.00","        31.80","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","CLEAR PLASTIC CUPS    ","       0.00","        36.78","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","PUFFS FACIAL CASE     ","       0.00","        67.79","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","PLASTIC LINED PILLOW C","       0.00","        38.78","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","SANI HANDS INSTANT HAN","       0.00","         6.93","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","BURN SPRAY            ","       0.00","         5.36","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57103   ","SCHOOL NURSE SUPPLY   ","172090      ","N"," V504940 ","1111120215012550-329-1100","SALINE WOUND FLUSH    ","       0.00","        19.84","0595046 ","F","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","57075   ","SCHOOL OUTFITTERS     ","171596      ","N"," 68592   ","1110120401009999-329-2200","SKU:  VIR-9018-SO     ","       0.00","      1924.35","INV12070","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57075   ","SCHOOL OUTFITTERS     ","171596      ","N"," 68592   ","1110120401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","       434.95","INV12070","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM # 1006763  CONSTR","       0.00","        11.44","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054015  CONSTRUC","       0.00","         9.53","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054411  CONSTRUC","       0.00","         6.28","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #053976  CONSTRUC","       0.00","         9.53","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054003  CONSTRUC","       0.00","         3.81","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054099  CONSTRUC","       0.00","         7.64","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM # 008979  GLUE EL","       0.00","        70.75","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #1300254  GLAZE C","       0.00","        12.80","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #1300253  GLAZE O","       0.00","        12.80","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #451550  GLAZE GL","       0.00","         9.84","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #1430121  GLAZE S","       0.00","        11.45","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #077399  MARKER B","       0.00","        43.11","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #079673  MARKER S","       0.00","        34.11","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #077415  MARKER S","       0.00","        33.15","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #410403  MARKERS ","       0.00","        25.32","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #391163  PENCIL C","       0.00","         6.44","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #203198  PENCIL C","       0.00","        38.89","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #1290582  PENCILS","       0.00","        25.50","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #405867  MARKER S","       0.00","        26.93","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #445091  BRUSH BL","       0.00","        21.53","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #445085  BRUSH BL","       0.00","        14.79","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #240330  CANVAS P","       0.00","        98.97","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #401343  CRAYONS ","       0.00","        85.16","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #401342  CRAYONS ","       0.00","        30.14","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #007626  CHALK DR","       0.00","        16.27","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #409607  GLASS NO","       0.00","        16.52","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #411848  GLASS NO","       0.00","        22.45","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #206309  PAPER DR","       0.00","        24.94","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #053964  CONSTRUC","       0.00","        11.44","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #053985  CONSTRUC","       0.00","         5.72","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054051  CONSTRUC","       0.00","         5.72","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054009  CONSTRUC","       0.00","        15.25","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #1006764  CONSTRU","       0.00","         3.81","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054006  CONSTRUC","       0.00","         8.06","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #053979  CONSTRUC","       0.00","        11.44","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #053958  CONSTRUC","       0.00","         3.81","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #248443  CONSTRUC","       0.00","         6.04","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054012  CONSTRUC","       0.00","         3.81","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054027 CONSTRUCT","       0.00","         7.62","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170513      ","N"," 68593   ","1120820401009999-329-1600","ITEM #054045  CONSTRUC","       0.00","         5.72","20811652","F","09/01/16","APPG0826"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BINDER BLACK 1""       ","       0.00","        14.10","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BINDER BLUE 1""        ","       0.00","        28.27","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BINDER MAROON 1""      ","       0.00","        14.14","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BINDER GREEN 1""       ","       0.00","        14.14","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BINDER RED 1""         ","       0.00","        14.14","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BINDER BLACK 2""       ","       0.00","        19.49","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BINDER BLUE 2""        ","       0.00","        19.49","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","CLIP BINDER MED 1-1/4""","       0.00","        19.69","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","CONST PPR WHITE 12X18 ","       0.00","        22.21","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","CONST PPR YELLOW 12X18","       0.00","        22.21","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","PAPER EASEL PAD       ","       0.00","        34.41","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","ENVELOPE KRAFT NO CLAS","       0.00","        85.42","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BLUE FOLDER FILE LTR 1","       0.00","        26.61","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","ORANGE FILE FOLDER LTR","       0.00","        26.61","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","RED FOLDER FILE LTR 1/","       0.00","        26.61","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","YELLOW FOLDER FILE LTR","       0.00","        26.61","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","GREEN FOLDER FILE LTR ","       0.00","        26.61","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","LAVENDER FILE FOLDER  ","       0.00","        26.61","20811655","P","09/01/16","APPG0824"
"transact.yr='17' and transact.period='3'","57132   ","SCHOOL SPECIALTY      ","170273      ","N"," 68593   ","1111120401009999-329-2200","BLACK MARKER PERMANENT","       0.00","        22.82","20811655","P","09/01/16","APPG0824"
