"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172117      ","N"," V505140 ","1208021499995050-329-9900","CK-3350 GLUE GUN      ","       0.00","        -8.81","00158447"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172117      ","N"," V505140 ","1208021499995050-329-9900","CK-3358 GLUE STICKS RE","       0.00","       -37.60","00158447"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172117      ","N"," V505140 ","1208021499995050-329-9900","BIN525817 CRAYOLA CONS","       0.00","       -20.42","00158447"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172117      ","N"," V505140 ","1208021499995050-329-9900","LTMAGNA MAGNA-TILES   ","       0.00","        -5.29","00158447"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172117      ","N"," V505140 ","1208021499995050-329-9900","LTMAGNA MAGNA TILES   ","       0.00","       -52.90","00158447"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172117      ","N"," V505140 ","1208021499995050-329-9900","BIGSUN SUN PRINT PAPER","       0.00","       -13.92","00158447"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","SHARPIE 80'S GLAM MARK","       0.00","       -18.95","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FEATHERS - ASSTD.     ","       0.00","        -5.68","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","RAINBOW COLORED CRAFT ","       0.00","        -8.05","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","OPAQUE PONY BEADS     ","       0.00","       -18.00","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 16MM","       0.00","       -19.91","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 13 M","       0.00","       -18.00","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","COLORED GOOGLY EYES   ","       0.00","        -9.46","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","1 LB. POM POMS        ","       0.00","       -39.11","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","        -8.05","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","        -8.05","00158454"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","COLORED GOOGLY EYES   ","       0.00","         9.46","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","1 LB. POM POMS        ","       0.00","        39.11","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","         8.05","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","         8.05","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","SHARPIE 80'S GLAM MARK","       0.00","        18.95","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FEATHERS - ASSTD.     ","       0.00","         5.68","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","RAINBOW COLORED CRAFT ","       0.00","         8.05","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","OPAQUE PONY BEADS     ","       0.00","        18.00","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 16MM","       0.00","        19.91","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 13 M","       0.00","        18.00","00158454","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","COLORED GOOGLY EYES   ","       0.00","         0.52","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 13 M","       0.00","         0.98","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 16MM","       0.00","         1.09","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","OPAQUE PONY BEADS     ","       0.00","         0.98","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","RAINBOW COLORED CRAFT ","       0.00","         0.44","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FEATHERS - ASSTD.     ","       0.00","         0.31","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","         0.44","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","         0.44","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","         0.44","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","1 LB. POM POMS        ","       0.00","         2.14","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","SHARPIE 80'S GLAM MARK","       0.00","         1.04","00158455","P","10/27/16","APSG1026"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FABULOUS FOAM SELF ADH","       0.00","        -0.44","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","1 LB. POM POMS        ","       0.00","        -2.14","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","COLORED GOOGLY EYES   ","       0.00","        -0.52","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 13 M","       0.00","        -0.98","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","BLACK GOOGLY EYES 16MM","       0.00","        -1.09","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","OPAQUE PONY BEADS     ","       0.00","        -0.98","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","RAINBOW COLORED CRAFT ","       0.00","        -0.44","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","FEATHERS - ASSTD.     ","       0.00","        -0.31","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172085      ","N"," V505140 ","1208021499995050-329-9900","SHARPIE 80'S GLAM MARK","       0.00","        -1.04","00158455"," ","10/27/16","APSG1026                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","BOOK RINGS, 3"", BOX OF","       0.00","        -5.11","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","BLUE PAW MAGNET CLIP  ","       0.00","        -1.68","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","EQUIVALENT FRACTION DO","       0.00","        -9.31","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","UNIFIX? CUBES, 100    ","       0.00","       -11.82","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","10-SIDED DOUBLE DICE, ","       0.00","        -5.07","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","MEASURING CUPS, SET OF","       0.00","        -2.53","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","MEASURING SPOONS, SET ","       0.00","        -1.68","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","HAPPY HOLIDAYS FROM YO","       0.00","        -7.59","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","GOLD PAW MAGNET CLIP  ","       0.00","        -1.68","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","GREEN PAW MAGNET CLIP ","       0.00","        -1.68","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","ORANGE PAW MAGNET CLIP","       0.00","        -1.68","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","PURPLE PAW MAGNET CLIP","       0.00","        -1.68","00158470"," ","10/27/16","APSG1020                                     VOID"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","UNIFIX? CUBES, 100    ","       0.00","        11.82","00158470","P","10/27/16","APSG1020"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","10-SIDED DOUBLE DICE, ","       0.00","         5.07","00158470","P","10/27/16","APSG1020"
"transact.yr='17' and transact.period='4'","21235   ","EDUCATE AND CELEBRATE ","172568      ","N"," V505140 ","1121520401009999-329-2200","MEASURING CUPS, SET OF","       0.00","         2.53","00158470","P","10/27/16","APSG1020"
