"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-5353  PACO","       0.00","         3.77","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-5083  PACO","       0.00","        13.21","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-5073  PACO","       0.00","         3.77","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3023   PAC","       0.00","         3.77","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-6013  PACO","       0.00","         5.66","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3063  PACO","       0.00","         3.77","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-4513  PACO","       0.00","         3.77","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3053  PACO","       0.00","         7.55","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-7023  PACO","       0.00","         7.55","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3463  PACO","       0.00","         5.66","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-7093  PACO","       0.00","         3.77","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-2073  PACO","       0.00","         5.66","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #00309-5007  CRAY","       0.00","         7.39","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #00309-7007  CRAY","       0.00","         9.86","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #00309-4507  CRAY","       0.00","         7.39","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #00309-3007  CRAY","       0.00","         9.86","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #00309-6507  CRAY","       0.00","         4.93","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","CRAYOLA  EDUCATIONAL W","       0.00","         7.39","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #20103-6009  CRAY","       0.00","         6.41","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #20103-5009  CRAY","       0.00","         3.21","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #20103-2009  CRAY","       0.00","         9.62","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #20103-1029  CRAY","       0.00","        27.69","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #20103-1019  CRAY","       0.00","        13.77","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #20103-1018  CRAY","       0.00","         3.21","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #42907-1017   GYO","       0.00","        14.12","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #42909-1010  LEAF","       0.00","        27.42","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #07015-1012  BLIC","       0.00","        36.29","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #10227-2226  PACO","       0.00","        29.53","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #42907-1016  GYOT","       0.00","        10.69","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #23831-0000  KRAZ","       0.00","         4.03","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM#30476-1359   AMAC","       0.00","       127.97","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #33203-0069  CRAY","       0.00","        44.38","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #33214-1002  CRAY","       0.00","        38.78","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #60923-1012  CREA","       0.00","         7.87","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #60950-1001  POM ","       0.00","         6.47","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #05142-1012  CRAY","       0.00","        23.86","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #05137-0000  CRAY","       0.00","        19.36","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #20820-2003  ITOY","       0.00","         7.74","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #23602-1004  GLUE","       0.00","         5.75","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #23601-0000  SURE","       0.00","         8.80","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-6507  PACO","       0.00","         7.61","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-8237   PAC","       0.00","         3.80","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3697  PACO","       0.00","         7.61","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-6017  PACO","       0.00","         7.61","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3067  PACO","       0.00","         7.61","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-4517  PACO","       0.00","         7.61","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3057  PACO","       0.00","        11.41","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-4017  PACO","       0.00","         7.61","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM 11406-4523  PACON","       0.00","         5.84","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-3187  PACO","       0.00","         3.80","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-7147  PACO","       0.00","         7.61","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-2007  PACO","       0.00","        38.03","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #11406-5013  PACO","       0.00","         3.89","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77199   ","1120820401009999-329-1600","ITEM #21417-1001  X-AC","       0.00","        37.62","7900613 ","P","08/09/17","APAM0807"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM 11406-6503  PACON","       0.00","         0.27","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-5123  PACO","       0.00","         0.17","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-8233  PACO","       0.00","         0.12","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-5353  PACO","       0.00","         0.12","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-5083  PACO","       0.00","         0.39","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-5073  PACO","       0.00","         0.12","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-3023   PAC","       0.00","         0.12","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-6013  PACO","       0.00","         0.17","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-3063  PACO","       0.00","         0.12","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-4513  PACO","       0.00","         0.12","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-3053  PACO","       0.00","         0.22","7975695 ","P","08/17/17","APAM0810"
"transact.yr='18' and transact.period='2'","19701   ","BLICK ART MATERIALS   ","180001      ","N"," 77338   ","1120820401009999-329-1600","ITEM #11406-7023  PACO","       0.00","         0.22","7975695 ","P","08/17/17","APAM0810"
